link,location,link_loc,time,rx_gbs,tx_gbs
Verizon,US-DC4,Verizon_US-DC4,2024-03-29 15:00:00,8.876371709,5.5381306740000005
Verizon,US-DC4,Verizon_US-DC4,2024-03-29 16:00:00,7.344257334,5.343540588
Verizon,US-DC4,Verizon_US-DC4,2024-03-29 17:00:00,12.413165106000001,4.758328798
Verizon,US-DC4,Verizon_US-DC4,2024-03-29 18:00:00,10.562309223,4.264381924
Verizon,US-DC4,Verizon_US-DC4,2024-03-29 19:00:00,15.179294646999999,3.7910453139999998
Verizon,US-DC4,Verizon_US-DC4,2024-03-29 20:00:00,9.382305501000001,3.654548799
Verizon,US-DC4,Verizon_US-DC4,2024-03-29 21:00:00,5.142110934,4.239840473
Verizon,US-DC4,Verizon_US-DC4,2024-03-29 22:00:00,3.516265671,2.309669797
Verizon,US-DC4,Verizon_US-DC4,2024-03-29 23:00:00,3.801163753,2.131703688
Verizon,US-DC4,Verizon_US-DC4,2024-03-30 00:00:00,4.00103924,1.879597697
Verizon,US-DC4,Verizon_US-DC4,2024-03-30 01:00:00,6.855905902,1.908596217
Verizon,US-DC4,Verizon_US-DC4,2024-03-30 02:00:00,4.744826128,1.752273403
Verizon,US-DC4,Verizon_US-DC4,2024-03-30 03:00:00,5.8971830910000005,1.809925118
Verizon,US-DC4,Verizon_US-DC4,2024-03-30 04:00:00,2.968570352,1.591882944
Verizon,US-DC4,Verizon_US-DC4,2024-03-30 05:00:00,2.6475437,1.655847574
Verizon,US-DC4,Verizon_US-DC4,2024-03-30 06:00:00,2.660340809,1.983287306
Verizon,US-DC4,Verizon_US-DC4,2024-03-30 07:00:00,2.803849977,1.881851067
Verizon,US-DC4,Verizon_US-DC4,2024-03-30 08:00:00,2.287161034,1.3136632560000001
Verizon,US-DC4,Verizon_US-DC4,2024-03-30 09:00:00,2.008439175,1.4735050410000001
Verizon,US-DC4,Verizon_US-DC4,2024-03-30 10:00:00,2.511142208,1.58096873
Verizon,US-DC4,Verizon_US-DC4,2024-03-30 11:00:00,2.191011341,1.645119649
Verizon,US-DC4,Verizon_US-DC4,2024-03-30 12:00:00,2.537048497,2.027746289
Verizon,US-DC4,Verizon_US-DC4,2024-03-30 13:00:00,2.337233115,1.798666258
Verizon,US-DC4,Verizon_US-DC4,2024-03-30 14:00:00,2.663150403,1.99342337
Verizon,US-DC4,Verizon_US-DC4,2024-03-30 15:00:00,2.580103722,2.086774951
Verizon,US-DC4,Verizon_US-DC4,2024-03-30 16:00:00,2.855052719,1.687543722
Verizon,US-DC4,Verizon_US-DC4,2024-03-30 17:00:00,2.842088102,1.688493456
Verizon,US-DC4,Verizon_US-DC4,2024-03-30 18:00:00,3.670204493,1.966150971
Verizon,US-DC4,Verizon_US-DC4,2024-03-30 19:00:00,4.3523108399999995,2.070204048
Verizon,US-DC4,Verizon_US-DC4,2024-03-30 20:00:00,3.5738948649999998,1.775177479
Verizon,US-DC4,Verizon_US-DC4,2024-03-30 21:00:00,3.632926056,1.797285748
Verizon,US-DC4,Verizon_US-DC4,2024-03-30 22:00:00,2.521587374,1.684560631
Verizon,US-DC4,Verizon_US-DC4,2024-03-30 23:00:00,3.3121179009999997,2.396638054
Verizon,US-DC4,Verizon_US-DC4,2024-03-31 00:00:00,3.378294028,1.698282421
Verizon,US-DC4,Verizon_US-DC4,2024-03-31 01:00:00,3.475140271,1.600799085
Verizon,US-DC4,Verizon_US-DC4,2024-03-31 02:00:00,2.662434299,1.8636125799999999
Verizon,US-DC4,Verizon_US-DC4,2024-03-31 03:00:00,3.2229719450000003,1.6862378
Verizon,US-DC4,Verizon_US-DC4,2024-03-31 04:00:00,3.874931562,1.389220752
Verizon,US-DC4,Verizon_US-DC4,2024-03-31 05:00:00,2.688973774,1.700752748
Verizon,US-DC4,Verizon_US-DC4,2024-03-31 06:00:00,2.100037677,1.269915853
Verizon,US-DC4,Verizon_US-DC4,2024-03-31 07:00:00,2.590151107,1.370734047
Verizon,US-DC4,Verizon_US-DC4,2024-03-31 08:00:00,2.062538146,1.369047594
Verizon,US-DC4,Verizon_US-DC4,2024-03-31 09:00:00,1.933463249,1.303434032
Verizon,US-DC4,Verizon_US-DC4,2024-03-31 10:00:00,2.734767459,1.289614365
Verizon,US-DC4,Verizon_US-DC4,2024-03-31 11:00:00,3.170032231,1.450515599
Verizon,US-DC4,Verizon_US-DC4,2024-03-31 12:00:00,2.329965089,1.40058085
Verizon,US-DC4,Verizon_US-DC4,2024-03-31 13:00:00,1.756802797,1.518702189
Verizon,US-DC4,Verizon_US-DC4,2024-03-31 14:00:00,2.657448093,2.426339122
Verizon,US-DC4,Verizon_US-DC4,2024-03-31 15:00:00,1.876633388,1.677833537
Verizon,US-DC4,Verizon_US-DC4,2024-03-31 16:00:00,1.981873161,1.529540873
Verizon,US-DC4,Verizon_US-DC4,2024-03-31 17:00:00,2.77580206,1.677113437
Verizon,US-DC4,Verizon_US-DC4,2024-03-31 18:00:00,2.332369974,1.929288599
Verizon,US-DC4,Verizon_US-DC4,2024-03-31 19:00:00,2.24275954,1.715212838
Verizon,US-DC4,Verizon_US-DC4,2024-03-31 20:00:00,2.208949698,1.516916608
Verizon,US-DC4,Verizon_US-DC4,2024-03-31 21:00:00,2.1733628289999998,1.42952892
Verizon,US-DC4,Verizon_US-DC4,2024-03-31 22:00:00,3.7953103429999997,1.527873953
Verizon,US-DC4,Verizon_US-DC4,2024-03-31 23:00:00,3.601845619,1.5970317280000002
Verizon,US-DC4,Verizon_US-DC4,2024-04-01 00:00:00,3.462485403,1.636051363
Verizon,US-DC4,Verizon_US-DC4,2024-04-01 01:00:00,5.079203687,1.545011226
Verizon,US-DC4,Verizon_US-DC4,2024-04-01 02:00:00,5.654520317,1.675066228
Verizon,US-DC4,Verizon_US-DC4,2024-04-01 03:00:00,4.689590143,1.5988912530000001
Verizon,US-DC4,Verizon_US-DC4,2024-04-01 04:00:00,2.680534422,1.987404163
Verizon,US-DC4,Verizon_US-DC4,2024-04-01 05:00:00,3.304824537,2.001743304
Verizon,US-DC4,Verizon_US-DC4,2024-04-01 06:00:00,3.43567155,2.345274462
Verizon,US-DC4,Verizon_US-DC4,2024-04-01 07:00:00,3.109689792,2.381604219
Verizon,US-DC4,Verizon_US-DC4,2024-04-01 08:00:00,2.7932344099999997,2.324430448
Verizon,US-DC4,Verizon_US-DC4,2024-04-01 09:00:00,5.677932692,2.363447588
Verizon,US-DC4,Verizon_US-DC4,2024-04-01 10:00:00,3.212034283,2.501713931
Verizon,US-DC4,Verizon_US-DC4,2024-04-01 11:00:00,5.419960735,3.5305701750000003
Verizon,US-DC4,Verizon_US-DC4,2024-04-01 12:00:00,5.5924333100000005,4.792531159
Verizon,US-DC4,Verizon_US-DC4,2024-04-01 13:00:00,2.385075255,1.909709581
Verizon,US-DC4,Verizon_US-DC4,2024-04-01 14:00:00,0.0,0.0
Verizon,US-DC4,Verizon_US-DC4,2024-04-01 15:00:00,0.0,0.0
Verizon,US-DC4,Verizon_US-DC4,2024-04-01 16:00:00,0.0,0.0
Verizon,US-DC4,Verizon_US-DC4,2024-04-01 17:00:00,0.0,0.0
Verizon,US-DC4,Verizon_US-DC4,2024-04-01 18:00:00,0.0,0.0
Verizon,US-DC4,Verizon_US-DC4,2024-04-01 19:00:00,0.0,0.0
Verizon,US-DC4,Verizon_US-DC4,2024-04-01 20:00:00,0.0,0.0
Verizon,US-DC4,Verizon_US-DC4,2024-04-01 21:00:00,0.0,0.0
Verizon,US-DC4,Verizon_US-DC4,2024-04-01 22:00:00,0.0,0.0
Verizon,US-DC4,Verizon_US-DC4,2024-04-01 23:00:00,0.0,0.0
Verizon,US-DC4,Verizon_US-DC4,2024-04-02 00:00:00,0.0,0.0
Verizon,US-DC4,Verizon_US-DC4,2024-04-02 01:00:00,0.0,0.0
Verizon,US-DC4,Verizon_US-DC4,2024-04-02 02:00:00,0.0,0.0
Verizon,US-DC4,Verizon_US-DC4,2024-04-02 03:00:00,0.0,0.0
Verizon,US-DC4,Verizon_US-DC4,2024-04-02 04:00:00,0.0,0.0
Verizon,US-DC4,Verizon_US-DC4,2024-04-02 05:00:00,0.0,0.0
Verizon,US-DC4,Verizon_US-DC4,2024-04-02 06:00:00,0.0,0.0
Verizon,US-DC4,Verizon_US-DC4,2024-04-02 07:00:00,4.439893791,2.037020311
Verizon,US-DC4,Verizon_US-DC4,2024-04-02 08:00:00,3.97244385,2.53978632
Verizon,US-DC4,Verizon_US-DC4,2024-04-02 09:00:00,4.737630117,2.420611048
Verizon,US-DC4,Verizon_US-DC4,2024-04-02 10:00:00,9.082666765,2.430447069
Verizon,US-DC4,Verizon_US-DC4,2024-04-02 11:00:00,7.534618803000001,3.39934381
Verizon,US-DC4,Verizon_US-DC4,2024-04-02 12:00:00,11.050900394,5.506677805
Verizon,US-DC4,Verizon_US-DC4,2024-04-02 13:00:00,15.629947845,9.004907595
Verizon,US-DC4,Verizon_US-DC4,2024-04-02 14:00:00,14.08756416,10.093079822
Verizon,US-DC4,Verizon_US-DC4,2024-04-02 15:00:00,20.163783885,8.704170525
Verizon,US-DC4,Verizon_US-DC4,2024-04-02 16:00:00,19.92168117,8.188048101
Verizon,US-DC4,Verizon_US-DC4,2024-04-02 17:00:00,12.205944293999998,9.08842076
Verizon,US-DC4,Verizon_US-DC4,2024-04-02 18:00:00,12.483555907,8.587154515
Verizon,US-DC4,Verizon_US-DC4,2024-04-02 19:00:00,11.355404124,11.898221582
Verizon,US-DC4,Verizon_US-DC4,2024-04-02 20:00:00,10.599417806,7.551061614
Verizon,US-DC4,Verizon_US-DC4,2024-04-02 21:00:00,21.634616361,5.0252418389999995
Verizon,US-DC4,Verizon_US-DC4,2024-04-02 22:00:00,6.805566946,3.443741241
Verizon,US-DC4,Verizon_US-DC4,2024-04-02 23:00:00,5.205346925,3.071323825
Verizon,US-DC4,Verizon_US-DC4,2024-04-03 00:00:00,6.566770051,2.661386239
Verizon,US-DC4,Verizon_US-DC4,2024-04-03 01:00:00,8.25373375,2.388617308
Verizon,US-DC4,Verizon_US-DC4,2024-04-03 02:00:00,7.302317673,2.349838164
Verizon,US-DC4,Verizon_US-DC4,2024-04-03 03:00:00,7.841984877,2.193607568
Verizon,US-DC4,Verizon_US-DC4,2024-04-03 04:00:00,4.630346445,2.187079813
Verizon,US-DC4,Verizon_US-DC4,2024-04-03 05:00:00,4.478025001,5.374838275
Verizon,US-DC4,Verizon_US-DC4,2024-04-03 06:00:00,4.482599084,1.9508094200000001
Verizon,US-DC4,Verizon_US-DC4,2024-04-03 07:00:00,13.229588472,2.175131306
Verizon,US-DC4,Verizon_US-DC4,2024-04-03 08:00:00,4.612703329,2.2356978659999998
Verizon,US-DC4,Verizon_US-DC4,2024-04-03 09:00:00,9.690582582000001,2.216541989
Verizon,US-DC4,Verizon_US-DC4,2024-04-03 10:00:00,10.225820451,2.3366881680000002
Verizon,US-DC4,Verizon_US-DC4,2024-04-03 11:00:00,11.079060674,3.630689287
Verizon,US-DC4,Verizon_US-DC4,2024-04-03 12:00:00,18.532640263,5.473796233
Verizon,US-DC4,Verizon_US-DC4,2024-04-03 13:00:00,14.964484474,8.493314824
Verizon,US-DC4,Verizon_US-DC4,2024-04-03 14:00:00,19.839823992,9.54632766
Verizon,US-DC4,Verizon_US-DC4,2024-04-03 15:00:00,15.883713616,14.370779609
Verizon,US-DC4,Verizon_US-DC4,2024-04-03 16:00:00,27.029559985,11.10137051
Verizon,US-DC4,Verizon_US-DC4,2024-04-03 17:00:00,16.971033804,8.282394795
Verizon,US-DC4,Verizon_US-DC4,2024-04-03 18:00:00,17.649742264,8.802188348
Verizon,US-DC4,Verizon_US-DC4,2024-04-03 19:00:00,16.173891789000002,8.170711506
Verizon,US-DC4,Verizon_US-DC4,2024-04-03 20:00:00,11.807705263999999,7.943781544
Verizon,US-DC4,Verizon_US-DC4,2024-04-03 21:00:00,13.824572844,5.28220667
Verizon,US-DC4,Verizon_US-DC4,2024-04-03 22:00:00,9.902834978,3.7627789629999997
Verizon,US-DC4,Verizon_US-DC4,2024-04-03 23:00:00,6.9232351649999995,3.204816383
Verizon,US-DC4,Verizon_US-DC4,2024-04-04 00:00:00,7.952111008,2.7207553140000003
Verizon,US-DC4,Verizon_US-DC4,2024-04-04 01:00:00,6.263400741,2.598227269
Verizon,US-DC4,Verizon_US-DC4,2024-04-04 02:00:00,6.850645454,2.335420175
Verizon,US-DC4,Verizon_US-DC4,2024-04-04 03:00:00,6.651309166,2.2325511369999997
Verizon,US-DC4,Verizon_US-DC4,2024-04-04 04:00:00,5.548672063,2.202275948
Verizon,US-DC4,Verizon_US-DC4,2024-04-04 05:00:00,5.68941008,4.8363777
Verizon,US-DC4,Verizon_US-DC4,2024-04-04 06:00:00,8.560655498000001,1.952221238
Verizon,US-DC4,Verizon_US-DC4,2024-04-04 07:00:00,5.329370433,2.062640651
Verizon,US-DC4,Verizon_US-DC4,2024-04-04 08:00:00,6.615184924,2.020648767
Verizon,US-DC4,Verizon_US-DC4,2024-04-04 09:00:00,4.5143039929999995,2.133878199
Verizon,US-DC4,Verizon_US-DC4,2024-04-04 10:00:00,8.076478131,2.257554335
Verizon,US-DC4,Verizon_US-DC4,2024-04-04 11:00:00,8.949591981000001,2.959210836
Verizon,US-DC4,Verizon_US-DC4,2024-04-04 12:00:00,11.394662005999999,5.270298336
Verizon,US-DC4,Verizon_US-DC4,2024-04-04 13:00:00,15.095067681,7.941965419000001
Verizon,US-DC4,Verizon_US-DC4,2024-04-04 14:00:00,13.582587637,8.754767536
Verizon,US-DC4,Verizon_US-DC4,2024-04-04 15:00:00,17.455168348,9.227424455
Verizon,US-DC4,Verizon_US-DC4,2024-04-04 16:00:00,14.447624893,8.320572529
Verizon,US-DC4,Verizon_US-DC4,2024-04-04 17:00:00,11.161266027,8.741945023
Verizon,US-DC4,Verizon_US-DC4,2024-04-04 18:00:00,12.769031941,7.9008034369999995
Verizon,US-DC4,Verizon_US-DC4,2024-04-04 19:00:00,9.171484388,7.221980964
Verizon,US-DC4,Verizon_US-DC4,2024-04-04 20:00:00,11.797774943,7.3236160120000005
Verizon,US-DC4,Verizon_US-DC4,2024-04-04 21:00:00,14.133196042,5.44110507
Verizon,US-DC4,Verizon_US-DC4,2024-04-04 22:00:00,8.128112477,4.700452924
Verizon,US-DC4,Verizon_US-DC4,2024-04-04 23:00:00,6.092738293,3.1534170589999997
Verizon,US-DC4,Verizon_US-DC4,2024-04-05 00:00:00,5.953332570000001,2.624650029
Verizon,US-DC4,Verizon_US-DC4,2024-04-05 01:00:00,6.869987293,2.52561143
Verizon,US-DC4,Verizon_US-DC4,2024-04-05 02:00:00,5.867813682,2.577886698
Verizon,US-DC4,Verizon_US-DC4,2024-04-05 03:00:00,3.500245253,2.16273475
Verizon,US-DC4,Verizon_US-DC4,2024-04-05 04:00:00,3.0366034060000002,2.7592356220000003
Verizon,US-DC4,Verizon_US-DC4,2024-04-05 05:00:00,3.906395453,4.669467359
Verizon,US-DC4,Verizon_US-DC4,2024-04-05 06:00:00,4.646992117,1.871012924
Verizon,US-DC4,Verizon_US-DC4,2024-04-05 07:00:00,5.633735528,1.980495859
Verizon,US-DC4,Verizon_US-DC4,2024-04-05 08:00:00,2.971464241,2.172276263
Verizon,US-DC4,Verizon_US-DC4,2024-04-05 09:00:00,3.460429755,2.094569383
Verizon,US-DC4,Verizon_US-DC4,2024-04-05 10:00:00,5.753381167000001,2.594853539
Verizon,US-DC4,Verizon_US-DC4,2024-04-05 11:00:00,5.1229012449999995,4.349836209
Verizon,US-DC4,Verizon_US-DC4,2024-04-05 12:00:00,5.375072021,4.419971189
Verizon,US-DC4,Verizon_US-DC4,2024-04-05 13:00:00,6.933837983,6.658287405
Verizon,US-DC4,Verizon_US-DC4,2024-04-05 14:00:00,12.744441661,8.112164316
Verizon,US-DC4,Verizon_US-DC4,2024-04-05 15:00:00,13.210243814,6.576518233
Verizon,US-DC4,Verizon_US-DC4,2024-04-05 16:00:00,8.758674957,6.724583709
Verizon,US-DC4,Verizon_US-DC4,2024-04-05 17:00:00,9.855285916,6.164423552
Verizon,US-DC4,Verizon_US-DC4,2024-04-05 18:00:00,9.066978952,6.133386689
Verizon,US-DC4,Verizon_US-DC4,2024-04-05 19:00:00,11.984345471000001,5.915963647
Verizon,US-DC4,Verizon_US-DC4,2024-04-05 20:00:00,8.207557232000001,5.4495853610000005
Verizon,US-DC4,Verizon_US-DC4,2024-04-05 21:00:00,8.124784101,3.92023899
Verizon,US-DC4,Verizon_US-DC4,2024-04-05 22:00:00,5.699900993,2.951725044
Verizon,US-DC4,Verizon_US-DC4,2024-04-05 23:00:00,5.562985835,2.5420904
Verizon,US-DC4,Verizon_US-DC4,2024-04-06 00:00:00,4.602777628,2.1873044200000002
Verizon,US-DC4,Verizon_US-DC4,2024-04-06 01:00:00,4.619094728,3.1103163890000003
Verizon,US-DC4,Verizon_US-DC4,2024-04-06 02:00:00,4.663301113,4.791766945
Verizon,US-DC4,Verizon_US-DC4,2024-04-06 03:00:00,3.556411202,1.823352689
Verizon,US-DC4,Verizon_US-DC4,2024-04-06 04:00:00,2.7018321750000003,1.639895889
Verizon,US-DC4,Verizon_US-DC4,2024-04-06 05:00:00,3.1992931870000003,1.541038631
Verizon,US-DC4,Verizon_US-DC4,2024-04-06 06:00:00,3.19123432,1.73461167
Verizon,US-DC4,Verizon_US-DC4,2024-04-06 07:00:00,3.018899021,2.838526038
Verizon,US-DC4,Verizon_US-DC4,2024-04-06 08:00:00,2.6137442340000003,4.255089037
Verizon,US-DC4,Verizon_US-DC4,2024-04-06 09:00:00,2.844912614,1.437892323
Verizon,US-DC4,Verizon_US-DC4,2024-04-06 10:00:00,2.713210981,1.543493999
Verizon,US-DC4,Verizon_US-DC4,2024-04-06 11:00:00,2.8300715490000004,1.587579664
Verizon,US-DC4,Verizon_US-DC4,2024-04-06 12:00:00,2.238000274,1.821298799
Verizon,US-DC4,Verizon_US-DC4,2024-04-06 13:00:00,2.792581383,1.707699986
Verizon,US-DC4,Verizon_US-DC4,2024-04-06 14:00:00,2.194182285,1.97551575
Verizon,US-DC4,Verizon_US-DC4,2024-04-06 15:00:00,2.280048901,1.832180628
Verizon,US-DC4,Verizon_US-DC4,2024-04-06 16:00:00,2.286193676,1.910885446
Verizon,US-DC4,Verizon_US-DC4,2024-04-06 17:00:00,2.332521966,1.900700224
Verizon,US-DC4,Verizon_US-DC4,2024-04-06 18:00:00,3.041134561,1.792351924
Verizon,US-DC4,Verizon_US-DC4,2024-04-06 19:00:00,2.553360288,1.814946422
Verizon,US-DC4,Verizon_US-DC4,2024-04-06 20:00:00,2.818096589,2.138750867
Verizon,US-DC4,Verizon_US-DC4,2024-04-06 21:00:00,2.320544014,1.884084821
Verizon,US-DC4,Verizon_US-DC4,2024-04-06 22:00:00,2.539159968,1.591523642
Verizon,US-DC4,Verizon_US-DC4,2024-04-06 23:00:00,3.101119381,1.749769213
Verizon,US-DC4,Verizon_US-DC4,2024-04-07 00:00:00,2.719022307,1.590070065
Verizon,US-DC4,Verizon_US-DC4,2024-04-07 01:00:00,3.835530958,2.244813299
Verizon,US-DC4,Verizon_US-DC4,2024-04-07 02:00:00,4.252199081,4.985023094
Verizon,US-DC4,Verizon_US-DC4,2024-04-07 03:00:00,3.880152949,1.456547912
Verizon,US-DC4,Verizon_US-DC4,2024-04-07 04:00:00,2.9709982889999997,1.346224943
Verizon,US-DC4,Verizon_US-DC4,2024-04-07 05:00:00,2.457937919,1.4318105490000002
Verizon,US-DC4,Verizon_US-DC4,2024-04-07 06:00:00,1.922185189,1.405990838
Verizon,US-DC4,Verizon_US-DC4,2024-04-07 07:00:00,2.908689796,2.828089931
Verizon,US-DC4,Verizon_US-DC4,2024-04-07 08:00:00,2.037704385,4.199203931
Verizon,US-DC4,Verizon_US-DC4,2024-04-07 09:00:00,2.170655311,1.542587703
Verizon,US-DC4,Verizon_US-DC4,2024-04-07 10:00:00,2.226320623,1.61104018
Verizon,US-DC4,Verizon_US-DC4,2024-04-07 11:00:00,2.618301039,1.9972939749999998
Verizon,US-DC4,Verizon_US-DC4,2024-04-07 12:00:00,2.9677068450000004,1.548732391
Verizon,US-DC4,Verizon_US-DC4,2024-04-07 13:00:00,4.554376895,1.589468313
Verizon,US-DC4,Verizon_US-DC4,2024-04-07 14:00:00,2.454741645,1.700719847
Verizon,US-DC4,Verizon_US-DC4,2024-04-07 15:00:00,2.100163563,1.8274128269999999
Verizon,US-DC4,Verizon_US-DC4,2024-04-07 16:00:00,2.076717317,1.620250264
Verizon,US-DC4,Verizon_US-DC4,2024-04-07 17:00:00,2.74087907,1.709272213
Verizon,US-DC4,Verizon_US-DC4,2024-04-07 18:00:00,2.639211925,1.66028265
Verizon,US-DC4,Verizon_US-DC4,2024-04-07 19:00:00,5.059407256,1.638151434
Verizon,US-DC4,Verizon_US-DC4,2024-04-07 20:00:00,3.34495454,1.893389729
Verizon,US-DC4,Verizon_US-DC4,2024-04-07 21:00:00,2.480215987,2.071688458
Verizon,US-DC4,Verizon_US-DC4,2024-04-07 22:00:00,3.926545088,1.652564385
Verizon,US-DC4,Verizon_US-DC4,2024-04-07 23:00:00,3.711719328,1.627013247
Verizon,US-DC4,Verizon_US-DC4,2024-04-08 00:00:00,3.584878161,2.18300033
Verizon,US-DC4,Verizon_US-DC4,2024-04-08 01:00:00,4.6829085589999995,2.251252577
Verizon,US-DC4,Verizon_US-DC4,2024-04-08 02:00:00,6.50541104,6.199760578
Verizon,US-DC4,Verizon_US-DC4,2024-04-08 03:00:00,2.882593475,0.734174339
Verizon,US-DC4,Verizon_US-DC4,2024-04-08 04:00:00,3.264369098,1.5880702800000002
Verizon,US-DC4,Verizon_US-DC4,2024-04-08 05:00:00,3.695631669,1.752829769
Verizon,US-DC4,Verizon_US-DC4,2024-04-08 06:00:00,3.547617379,1.870354007
Verizon,US-DC4,Verizon_US-DC4,2024-04-08 07:00:00,3.878241526,2.180063953
Verizon,US-DC4,Verizon_US-DC4,2024-04-08 08:00:00,3.9581120170000004,2.1112298259999998
Verizon,US-DC4,Verizon_US-DC4,2024-04-08 09:00:00,7.6096152759999995,2.192281301
Verizon,US-DC4,Verizon_US-DC4,2024-04-08 10:00:00,5.769177324999999,2.580513823
Verizon,US-DC4,Verizon_US-DC4,2024-04-08 11:00:00,8.027348629,2.872790261
Verizon,US-DC4,Verizon_US-DC4,2024-04-08 12:00:00,6.672571657,5.295344838
Verizon,US-DC4,Verizon_US-DC4,2024-04-08 13:00:00,16.969983904,7.2014595109999995
Verizon,US-DC4,Verizon_US-DC4,2024-04-08 14:00:00,21.444716839,6.709507404
Verizon,US-DC4,Verizon_US-DC4,2024-04-08 15:00:00,13.041150784,6.72156774
Verizon,US-DC4,Verizon_US-DC4,2024-04-08 16:00:00,14.90957384,6.120447886
Verizon,US-DC4,Verizon_US-DC4,2024-04-08 17:00:00,13.444763294000001,7.039194651
Verizon,US-DC4,Verizon_US-DC4,2024-04-08 18:00:00,8.267219142,6.4531298029999995
Verizon,US-DC4,Verizon_US-DC4,2024-04-08 19:00:00,9.030904425,6.436697203
Verizon,US-DC4,Verizon_US-DC4,2024-04-08 20:00:00,7.56967924,6.677222531
Verizon,US-DC4,Verizon_US-DC4,2024-04-08 21:00:00,8.189538408,6.006584527
Verizon,US-DC4,Verizon_US-DC4,2024-04-08 22:00:00,7.08983145,3.39298984
Verizon,US-DC4,Verizon_US-DC4,2024-04-08 23:00:00,6.3668509879999995,2.949002772
Verizon,US-DC4,Verizon_US-DC4,2024-04-09 00:00:00,6.49131507,2.780652453
Verizon,US-DC4,Verizon_US-DC4,2024-04-09 01:00:00,6.2086398769999995,2.665495664
Verizon,US-DC4,Verizon_US-DC4,2024-04-09 02:00:00,5.240992493,6.288786262
Verizon,US-DC4,Verizon_US-DC4,2024-04-09 03:00:00,10.754792239,2.525061283
Verizon,US-DC4,Verizon_US-DC4,2024-04-09 04:00:00,3.5127253549999997,2.585593764
Verizon,US-DC4,Verizon_US-DC4,2024-04-09 05:00:00,3.506252,1.971981029
Verizon,US-DC4,Verizon_US-DC4,2024-04-09 06:00:00,3.791877793,2.187164515
Verizon,US-DC4,Verizon_US-DC4,2024-04-09 07:00:00,5.580169413,2.095502493
Verizon,US-DC4,Verizon_US-DC4,2024-04-09 08:00:00,6.741631208,2.4242526680000003
Verizon,US-DC4,Verizon_US-DC4,2024-04-09 09:00:00,7.473411471,1.96996679
Verizon,US-DC4,Verizon_US-DC4,2024-04-09 10:00:00,7.515257963,2.223939083
Verizon,US-DC4,Verizon_US-DC4,2024-04-09 11:00:00,6.0993763770000005,3.652143851
Verizon,US-DC4,Verizon_US-DC4,2024-04-09 12:00:00,38.671843201,27.802024138
Verizon,US-DC4,Verizon_US-DC4,2024-04-09 13:00:00,32.580737579,21.968844493
Verizon,US-DC4,Verizon_US-DC4,2024-04-09 14:00:00,33.755353343,15.306968071
Verizon,US-DC4,Verizon_US-DC4,2024-04-09 15:00:00,15.846520841,8.9961629
Verizon,US-DC4,Verizon_US-DC4,2024-04-09 16:00:00,11.947265333,8.852070363
Verizon,US-DC4,Verizon_US-DC4,2024-04-09 17:00:00,14.116513617999999,8.475027264
Verizon,US-DC4,Verizon_US-DC4,2024-04-09 18:00:00,13.866275532,8.869558411
Verizon,US-DC4,Verizon_US-DC4,2024-04-09 19:00:00,14.770672673,8.290587625
Verizon,US-DC4,Verizon_US-DC4,2024-04-09 20:00:00,14.807438365000001,7.402895398
Verizon,US-DC4,Verizon_US-DC4,2024-04-09 21:00:00,9.772435239,4.992509054
Verizon,US-DC4,Verizon_US-DC4,2024-04-09 22:00:00,5.975137008,3.347071821
Verizon,US-DC4,Verizon_US-DC4,2024-04-09 23:00:00,5.366759887,3.053886162
Verizon,US-DC4,Verizon_US-DC4,2024-04-10 00:00:00,17.930282614,2.7363397870000004
Verizon,US-DC4,Verizon_US-DC4,2024-04-10 01:00:00,6.642414523,2.79319352
Verizon,US-DC4,Verizon_US-DC4,2024-04-10 02:00:00,16.085013098,8.296876991
Verizon,US-DC4,Verizon_US-DC4,2024-04-10 03:00:00,6.526847048,3.379210886
Verizon,US-DC4,Verizon_US-DC4,2024-04-10 04:00:00,4.413543502,2.34968321
Verizon,US-DC4,Verizon_US-DC4,2024-04-10 05:00:00,4.195339494,1.973841076
Verizon,US-DC4,Verizon_US-DC4,2024-04-10 06:00:00,3.712610176,2.213769699
Verizon,US-DC4,Verizon_US-DC4,2024-04-10 07:00:00,3.780773334,2.189278656
Verizon,US-DC4,Verizon_US-DC4,2024-04-10 08:00:00,10.577739645000001,2.18342866
Verizon,US-DC4,Verizon_US-DC4,2024-04-10 09:00:00,5.223904993,2.101928176
Verizon,US-DC4,Verizon_US-DC4,2024-04-10 10:00:00,4.922822855,2.221873047
Verizon,US-DC4,Verizon_US-DC4,2024-04-10 11:00:00,7.666476895,3.186380962
Verizon,US-DC4,Verizon_US-DC4,2024-04-10 12:00:00,14.963329336000001,5.690574139
Verizon,US-DC4,Verizon_US-DC4,2024-04-10 13:00:00,13.710555729,8.247529307
Verizon,US-DC4,Verizon_US-DC4,2024-04-10 14:00:00,14.869618299999999,8.349761446
Verizon,US-DC4,Verizon_US-DC4,2024-04-10 15:00:00,13.082857786,8.026207214
Verizon,US-DC4,Verizon_US-DC4,2024-04-10 16:00:00,11.899924813,7.982531764999999
Verizon,US-DC4,Verizon_US-DC4,2024-04-10 17:00:00,13.949659405,9.181731119
Verizon,US-DC4,Verizon_US-DC4,2024-04-10 18:00:00,14.88541738,8.725603465
Verizon,US-DC4,Verizon_US-DC4,2024-04-10 19:00:00,17.669608565,9.378633041
Verizon,US-DC4,Verizon_US-DC4,2024-04-10 20:00:00,11.787951094,7.891749918
